Date,Price,Zone
6/5/2020 8:00:00 PM,21.340000,LZ_AEN
6/5/2020 8:00:00 PM,21.340000,LZ_CPS
6/5/2020 8:00:00 PM,21.340000,LZ_HOUSTON
6/5/2020 8:00:00 PM,21.340000,LZ_LCRA
6/5/2020 8:00:00 PM,21.340000,LZ_NORTH
6/5/2020 8:00:00 PM,21.340000,LZ_RAYBN
6/5/2020 8:00:00 PM,21.340000,LZ_SOUTH
6/5/2020 8:00:00 PM,21.307500,LZ_WEST
6/5/2020 9:00:00 PM,18.980000,LZ_AEN
6/5/2020 9:00:00 PM,18.980000,LZ_CPS
6/5/2020 9:00:00 PM,18.980000,LZ_HOUSTON
6/5/2020 9:00:00 PM,18.980000,LZ_LCRA
6/5/2020 9:00:00 PM,18.980000,LZ_NORTH
6/5/2020 9:00:00 PM,18.980000,LZ_RAYBN
6/5/2020 9:00:00 PM,18.980000,LZ_SOUTH
6/5/2020 9:00:00 PM,18.947500,LZ_WEST
6/5/2020 10:00:00 PM,16.632500,LZ_AEN
6/5/2020 10:00:00 PM,16.625000,LZ_CPS
6/5/2020 10:00:00 PM,16.627500,LZ_HOUSTON
6/5/2020 10:00:00 PM,16.625000,LZ_LCRA
6/5/2020 10:00:00 PM,16.560000,LZ_NORTH
6/5/2020 10:00:00 PM,16.565000,LZ_RAYBN
6/5/2020 10:00:00 PM,16.625000,LZ_SOUTH
6/5/2020 10:00:00 PM,16.527500,LZ_WEST
6/5/2020 11:00:00 PM,14.917500,LZ_AEN
6/5/2020 11:00:00 PM,14.897500,LZ_CPS
6/5/2020 11:00:00 PM,14.907500,LZ_HOUSTON
6/5/2020 11:00:00 PM,14.905000,LZ_LCRA
6/5/2020 11:00:00 PM,14.710000,LZ_NORTH
6/5/2020 11:00:00 PM,14.725000,LZ_RAYBN
6/5/2020 11:00:00 PM,14.902500,LZ_SOUTH
6/5/2020 11:00:00 PM,14.695000,LZ_WEST
6/6/2020 12:00:00 AM,14.997500,LZ_AEN
6/6/2020 12:00:00 AM,14.997500,LZ_CPS
6/6/2020 12:00:00 AM,14.997500,LZ_HOUSTON
6/6/2020 12:00:00 AM,14.997500,LZ_LCRA
6/6/2020 12:00:00 AM,14.997500,LZ_NORTH
6/6/2020 12:00:00 AM,14.997500,LZ_RAYBN
6/6/2020 12:00:00 AM,14.997500,LZ_SOUTH
6/6/2020 12:00:00 AM,14.957500,LZ_WEST
6/6/2020 1:00:00 AM,13.837500,LZ_AEN
6/6/2020 1:00:00 AM,13.835000,LZ_CPS
6/6/2020 1:00:00 AM,13.850000,LZ_HOUSTON
6/6/2020 1:00:00 AM,13.837500,LZ_LCRA
6/6/2020 1:00:00 AM,13.852500,LZ_NORTH
6/6/2020 1:00:00 AM,13.877500,LZ_RAYBN
6/6/2020 1:00:00 AM,13.837500,LZ_SOUTH
6/6/2020 1:00:00 AM,13.747500,LZ_WEST
6/6/2020 2:00:00 AM,12.627500,LZ_AEN
6/6/2020 2:00:00 AM,12.627500,LZ_CPS
6/6/2020 2:00:00 AM,12.627500,LZ_HOUSTON
6/6/2020 2:00:00 AM,12.627500,LZ_LCRA
6/6/2020 2:00:00 AM,12.627500,LZ_NORTH
6/6/2020 2:00:00 AM,12.627500,LZ_RAYBN
6/6/2020 2:00:00 AM,12.627500,LZ_SOUTH
6/6/2020 2:00:00 AM,12.587500,LZ_WEST
6/6/2020 3:00:00 AM,12.192500,LZ_AEN
6/6/2020 3:00:00 AM,12.192500,LZ_CPS
6/6/2020 3:00:00 AM,12.192500,LZ_HOUSTON
6/6/2020 3:00:00 AM,12.192500,LZ_LCRA
6/6/2020 3:00:00 AM,12.192500,LZ_NORTH
6/6/2020 3:00:00 AM,12.192500,LZ_RAYBN
6/6/2020 3:00:00 AM,12.192500,LZ_SOUTH
6/6/2020 3:00:00 AM,12.150000,LZ_WEST
6/6/2020 4:00:00 AM,11.860000,LZ_AEN
6/6/2020 4:00:00 AM,11.860000,LZ_CPS
6/6/2020 4:00:00 AM,11.860000,LZ_HOUSTON
6/6/2020 4:00:00 AM,11.860000,LZ_LCRA
6/6/2020 4:00:00 AM,11.860000,LZ_NORTH
6/6/2020 4:00:00 AM,11.860000,LZ_RAYBN
6/6/2020 4:00:00 AM,11.860000,LZ_SOUTH
6/6/2020 4:00:00 AM,11.827500,LZ_WEST
6/6/2020 5:00:00 AM,12.142500,LZ_AEN
6/6/2020 5:00:00 AM,12.142500,LZ_CPS
6/6/2020 5:00:00 AM,12.142500,LZ_HOUSTON
6/6/2020 5:00:00 AM,12.142500,LZ_LCRA
6/6/2020 5:00:00 AM,12.142500,LZ_NORTH
6/6/2020 5:00:00 AM,12.142500,LZ_RAYBN
6/6/2020 5:00:00 AM,12.142500,LZ_SOUTH
6/6/2020 5:00:00 AM,12.115000,LZ_WEST
6/6/2020 6:00:00 AM,10.855000,LZ_AEN
6/6/2020 6:00:00 AM,10.855000,LZ_CPS
6/6/2020 6:00:00 AM,10.855000,LZ_HOUSTON
6/6/2020 6:00:00 AM,10.855000,LZ_LCRA
6/6/2020 6:00:00 AM,10.855000,LZ_NORTH
6/6/2020 6:00:00 AM,10.855000,LZ_RAYBN
6/6/2020 6:00:00 AM,10.855000,LZ_SOUTH
6/6/2020 6:00:00 AM,10.835000,LZ_WEST
6/6/2020 7:00:00 AM,11.602500,LZ_AEN
6/6/2020 7:00:00 AM,11.602500,LZ_CPS
6/6/2020 7:00:00 AM,11.602500,LZ_HOUSTON
6/6/2020 7:00:00 AM,11.602500,LZ_LCRA
6/6/2020 7:00:00 AM,11.602500,LZ_NORTH
6/6/2020 7:00:00 AM,11.602500,LZ_RAYBN
6/6/2020 7:00:00 AM,11.602500,LZ_SOUTH
6/6/2020 7:00:00 AM,11.597500,LZ_WEST
6/6/2020 8:00:00 AM,14.560000,LZ_AEN
6/6/2020 8:00:00 AM,14.560000,LZ_CPS
6/6/2020 8:00:00 AM,14.560000,LZ_HOUSTON
6/6/2020 8:00:00 AM,14.560000,LZ_LCRA
6/6/2020 8:00:00 AM,14.560000,LZ_NORTH
6/6/2020 8:00:00 AM,14.560000,LZ_RAYBN
6/6/2020 8:00:00 AM,14.560000,LZ_SOUTH
6/6/2020 8:00:00 AM,14.450000,LZ_WEST
6/6/2020 9:00:00 AM,16.485000,LZ_AEN
6/6/2020 9:00:00 AM,16.485000,LZ_CPS
6/6/2020 9:00:00 AM,16.485000,LZ_HOUSTON
6/6/2020 9:00:00 AM,16.477500,LZ_LCRA
6/6/2020 9:00:00 AM,16.485000,LZ_NORTH
6/6/2020 9:00:00 AM,16.485000,LZ_RAYBN
6/6/2020 9:00:00 AM,16.485000,LZ_SOUTH
6/6/2020 9:00:00 AM,16.205000,LZ_WEST
6/6/2020 10:00:00 AM,18.657500,LZ_AEN
6/6/2020 10:00:00 AM,18.657500,LZ_CPS
6/6/2020 10:00:00 AM,18.657500,LZ_HOUSTON
6/6/2020 10:00:00 AM,18.637500,LZ_LCRA
6/6/2020 10:00:00 AM,18.657500,LZ_NORTH
6/6/2020 10:00:00 AM,18.657500,LZ_RAYBN
6/6/2020 10:00:00 AM,18.657500,LZ_SOUTH
6/6/2020 10:00:00 AM,18.137500,LZ_WEST
6/6/2020 11:00:00 AM,23.680000,LZ_AEN
6/6/2020 11:00:00 AM,23.680000,LZ_CPS
6/6/2020 11:00:00 AM,23.680000,LZ_HOUSTON
6/6/2020 11:00:00 AM,23.662500,LZ_LCRA
6/6/2020 11:00:00 AM,23.680000,LZ_NORTH
6/6/2020 11:00:00 AM,23.680000,LZ_RAYBN
6/6/2020 11:00:00 AM,23.680000,LZ_SOUTH
6/6/2020 11:00:00 AM,23.082500,LZ_WEST
6/6/2020 12:00:00 PM,89.485000,LZ_AEN
6/6/2020 12:00:00 PM,60.940000,LZ_CPS
6/6/2020 12:00:00 PM,233.372500,LZ_HOUSTON
6/6/2020 12:00:00 PM,86.382500,LZ_LCRA
6/6/2020 12:00:00 PM,152.762500,LZ_NORTH
6/6/2020 12:00:00 PM,155.792500,LZ_RAYBN
6/6/2020 12:00:00 PM,49.165000,LZ_SOUTH
6/6/2020 12:00:00 PM,127.720000,LZ_WEST
6/6/2020 1:00:00 PM,25.892500,LZ_AEN
6/6/2020 1:00:00 PM,24.447500,LZ_CPS
6/6/2020 1:00:00 PM,33.177500,LZ_HOUSTON
6/6/2020 1:00:00 PM,25.722500,LZ_LCRA
6/6/2020 1:00:00 PM,29.097500,LZ_NORTH
6/6/2020 1:00:00 PM,29.250000,LZ_RAYBN
6/6/2020 1:00:00 PM,23.850000,LZ_SOUTH
6/6/2020 1:00:00 PM,27.590000,LZ_WEST
6/6/2020 2:00:00 PM,23.382500,LZ_AEN
6/6/2020 2:00:00 PM,22.415000,LZ_CPS
6/6/2020 2:00:00 PM,28.225000,LZ_HOUSTON
6/6/2020 2:00:00 PM,23.275000,LZ_LCRA
6/6/2020 2:00:00 PM,25.627500,LZ_NORTH
6/6/2020 2:00:00 PM,25.605000,LZ_RAYBN
6/6/2020 2:00:00 PM,22.032500,LZ_SOUTH
6/6/2020 2:00:00 PM,24.512500,LZ_WEST
6/6/2020 3:00:00 PM,21.530000,LZ_AEN
6/6/2020 3:00:00 PM,20.632500,LZ_CPS
6/6/2020 3:00:00 PM,25.815000,LZ_HOUSTON
6/6/2020 3:00:00 PM,21.385000,LZ_LCRA
6/6/2020 3:00:00 PM,24.360000,LZ_NORTH
6/6/2020 3:00:00 PM,23.450000,LZ_RAYBN
6/6/2020 3:00:00 PM,20.357500,LZ_SOUTH
6/6/2020 3:00:00 PM,21.107500,LZ_WEST
6/6/2020 4:00:00 PM,21.327500,LZ_AEN
6/6/2020 4:00:00 PM,20.675000,LZ_CPS
6/6/2020 4:00:00 PM,24.700000,LZ_HOUSTON
6/6/2020 4:00:00 PM,21.495000,LZ_LCRA
6/6/2020 4:00:00 PM,23.365000,LZ_NORTH
6/6/2020 4:00:00 PM,22.067500,LZ_RAYBN
6/6/2020 4:00:00 PM,20.380000,LZ_SOUTH
6/6/2020 4:00:00 PM,18.445000,LZ_WEST
6/6/2020 5:00:00 PM,20.462500,LZ_AEN
6/6/2020 5:00:00 PM,20.287500,LZ_CPS
6/6/2020 5:00:00 PM,21.345000,LZ_HOUSTON
6/6/2020 5:00:00 PM,20.252500,LZ_LCRA
6/6/2020 5:00:00 PM,23.592500,LZ_NORTH
6/6/2020 5:00:00 PM,21.622500,LZ_RAYBN
6/6/2020 5:00:00 PM,21.065000,LZ_SOUTH
6/6/2020 5:00:00 PM,12.600000,LZ_WEST
6/6/2020 6:00:00 PM,19.652500,LZ_AEN
6/6/2020 6:00:00 PM,19.587500,LZ_CPS
6/6/2020 6:00:00 PM,20.412500,LZ_HOUSTON
6/6/2020 6:00:00 PM,19.485000,LZ_LCRA
6/6/2020 6:00:00 PM,22.490000,LZ_NORTH
6/6/2020 6:00:00 PM,20.372500,LZ_RAYBN
6/6/2020 6:00:00 PM,20.317500,LZ_SOUTH
6/6/2020 6:00:00 PM,11.075000,LZ_WEST
6/6/2020 7:00:00 PM,19.007500,LZ_AEN
6/6/2020 7:00:00 PM,18.825000,LZ_CPS
6/6/2020 7:00:00 PM,19.472500,LZ_HOUSTON
6/6/2020 7:00:00 PM,18.890000,LZ_LCRA
6/6/2020 7:00:00 PM,21.017500,LZ_NORTH
6/6/2020 7:00:00 PM,19.462500,LZ_RAYBN
6/6/2020 7:00:00 PM,19.040000,LZ_SOUTH
6/6/2020 7:00:00 PM,15.252500,LZ_WEST
6/6/2020 8:00:00 PM,19.560000,LZ_AEN
6/6/2020 8:00:00 PM,19.560000,LZ_CPS
6/6/2020 8:00:00 PM,19.560000,LZ_HOUSTON
6/6/2020 8:00:00 PM,19.560000,LZ_LCRA
6/6/2020 8:00:00 PM,19.560000,LZ_NORTH
6/6/2020 8:00:00 PM,19.560000,LZ_RAYBN
6/6/2020 8:00:00 PM,19.560000,LZ_SOUTH
6/6/2020 8:00:00 PM,19.517500,LZ_WEST
6/6/2020 9:00:00 PM,18.685000,LZ_AEN
6/6/2020 9:00:00 PM,18.685000,LZ_CPS
6/6/2020 9:00:00 PM,18.685000,LZ_HOUSTON
6/6/2020 9:00:00 PM,18.685000,LZ_LCRA
6/6/2020 9:00:00 PM,18.685000,LZ_NORTH
6/6/2020 9:00:00 PM,18.685000,LZ_RAYBN
6/6/2020 9:00:00 PM,18.685000,LZ_SOUTH
6/6/2020 9:00:00 PM,18.647500,LZ_WEST
6/6/2020 10:00:00 PM,17.582500,LZ_AEN
6/6/2020 10:00:00 PM,17.582500,LZ_CPS
6/6/2020 10:00:00 PM,17.582500,LZ_HOUSTON
6/6/2020 10:00:00 PM,17.582500,LZ_LCRA
6/6/2020 10:00:00 PM,17.582500,LZ_NORTH
6/6/2020 10:00:00 PM,17.582500,LZ_RAYBN
6/6/2020 10:00:00 PM,17.582500,LZ_SOUTH
6/6/2020 10:00:00 PM,17.542500,LZ_WEST
6/6/2020 11:00:00 PM,15.877500,LZ_AEN
6/6/2020 11:00:00 PM,15.877500,LZ_CPS
6/6/2020 11:00:00 PM,15.877500,LZ_HOUSTON
6/6/2020 11:00:00 PM,15.877500,LZ_LCRA
6/6/2020 11:00:00 PM,15.877500,LZ_NORTH
6/6/2020 11:00:00 PM,15.877500,LZ_RAYBN
6/6/2020 11:00:00 PM,15.877500,LZ_SOUTH
6/6/2020 11:00:00 PM,15.837500,LZ_WEST
6/7/2020 12:00:00 AM,13.515000,LZ_AEN
6/7/2020 12:00:00 AM,13.515000,LZ_CPS
6/7/2020 12:00:00 AM,13.515000,LZ_HOUSTON
6/7/2020 12:00:00 AM,13.515000,LZ_LCRA
6/7/2020 12:00:00 AM,13.515000,LZ_NORTH
6/7/2020 12:00:00 AM,13.515000,LZ_RAYBN
6/7/2020 12:00:00 AM,13.515000,LZ_SOUTH
6/7/2020 12:00:00 AM,13.475000,LZ_WEST
6/7/2020 1:00:00 AM,11.830000,LZ_AEN
6/7/2020 1:00:00 AM,11.830000,LZ_CPS
6/7/2020 1:00:00 AM,11.830000,LZ_HOUSTON
6/7/2020 1:00:00 AM,11.830000,LZ_LCRA
6/7/2020 1:00:00 AM,11.830000,LZ_NORTH
6/7/2020 1:00:00 AM,11.830000,LZ_RAYBN
6/7/2020 1:00:00 AM,11.830000,LZ_SOUTH
6/7/2020 1:00:00 AM,11.790000,LZ_WEST
6/7/2020 2:00:00 AM,11.162500,LZ_AEN
6/7/2020 2:00:00 AM,11.162500,LZ_CPS
6/7/2020 2:00:00 AM,11.162500,LZ_HOUSTON
6/7/2020 2:00:00 AM,11.162500,LZ_LCRA
6/7/2020 2:00:00 AM,11.162500,LZ_NORTH
6/7/2020 2:00:00 AM,11.162500,LZ_RAYBN
6/7/2020 2:00:00 AM,11.162500,LZ_SOUTH
6/7/2020 2:00:00 AM,11.125000,LZ_WEST
6/7/2020 3:00:00 AM,10.207500,LZ_AEN
6/7/2020 3:00:00 AM,10.207500,LZ_CPS
6/7/2020 3:00:00 AM,10.207500,LZ_HOUSTON
6/7/2020 3:00:00 AM,10.207500,LZ_LCRA
6/7/2020 3:00:00 AM,10.207500,LZ_NORTH
6/7/2020 3:00:00 AM,10.207500,LZ_RAYBN
6/7/2020 3:00:00 AM,10.207500,LZ_SOUTH
6/7/2020 3:00:00 AM,10.165000,LZ_WEST
6/7/2020 4:00:00 AM,8.352500,LZ_AEN
6/7/2020 4:00:00 AM,8.352500,LZ_CPS
6/7/2020 4:00:00 AM,8.352500,LZ_HOUSTON
6/7/2020 4:00:00 AM,8.352500,LZ_LCRA
6/7/2020 4:00:00 AM,8.352500,LZ_NORTH
6/7/2020 4:00:00 AM,8.352500,LZ_RAYBN
6/7/2020 4:00:00 AM,8.352500,LZ_SOUTH
6/7/2020 4:00:00 AM,8.312500,LZ_WEST
6/7/2020 5:00:00 AM,8.857500,LZ_AEN
6/7/2020 5:00:00 AM,8.857500,LZ_CPS
6/7/2020 5:00:00 AM,8.857500,LZ_HOUSTON
6/7/2020 5:00:00 AM,8.857500,LZ_LCRA
6/7/2020 5:00:00 AM,8.857500,LZ_NORTH
6/7/2020 5:00:00 AM,8.857500,LZ_RAYBN
6/7/2020 5:00:00 AM,8.857500,LZ_SOUTH
6/7/2020 5:00:00 AM,8.830000,LZ_WEST
6/7/2020 6:00:00 AM,8.492500,LZ_AEN
6/7/2020 6:00:00 AM,8.492500,LZ_CPS
6/7/2020 6:00:00 AM,8.492500,LZ_HOUSTON
6/7/2020 6:00:00 AM,8.492500,LZ_LCRA
6/7/2020 6:00:00 AM,8.492500,LZ_NORTH
6/7/2020 6:00:00 AM,8.492500,LZ_RAYBN
6/7/2020 6:00:00 AM,8.492500,LZ_SOUTH
6/7/2020 6:00:00 AM,8.467500,LZ_WEST
6/7/2020 7:00:00 AM,9.867500,LZ_AEN
6/7/2020 7:00:00 AM,9.867500,LZ_CPS
6/7/2020 7:00:00 AM,9.867500,LZ_HOUSTON
6/7/2020 7:00:00 AM,9.867500,LZ_LCRA
6/7/2020 7:00:00 AM,9.867500,LZ_NORTH
6/7/2020 7:00:00 AM,9.867500,LZ_RAYBN
6/7/2020 7:00:00 AM,9.867500,LZ_SOUTH
6/7/2020 7:00:00 AM,9.847500,LZ_WEST
6/7/2020 8:00:00 AM,11.812500,LZ_AEN
6/7/2020 8:00:00 AM,11.812500,LZ_CPS
6/7/2020 8:00:00 AM,11.812500,LZ_HOUSTON
6/7/2020 8:00:00 AM,11.812500,LZ_LCRA
6/7/2020 8:00:00 AM,11.812500,LZ_NORTH
6/7/2020 8:00:00 AM,11.812500,LZ_RAYBN
6/7/2020 8:00:00 AM,11.812500,LZ_SOUTH
6/7/2020 8:00:00 AM,11.742500,LZ_WEST
6/7/2020 9:00:00 AM,12.980000,LZ_AEN
6/7/2020 9:00:00 AM,12.972500,LZ_CPS
6/7/2020 9:00:00 AM,12.975000,LZ_HOUSTON
6/7/2020 9:00:00 AM,12.972500,LZ_LCRA
6/7/2020 9:00:00 AM,12.905000,LZ_NORTH
6/7/2020 9:00:00 AM,12.912500,LZ_RAYBN
6/7/2020 9:00:00 AM,12.972500,LZ_SOUTH
6/7/2020 9:00:00 AM,12.732500,LZ_WEST
6/7/2020 10:00:00 AM,15.865000,LZ_AEN
6/7/2020 10:00:00 AM,15.840000,LZ_CPS
6/7/2020 10:00:00 AM,15.852500,LZ_HOUSTON
6/7/2020 10:00:00 AM,15.835000,LZ_LCRA
6/7/2020 10:00:00 AM,15.600000,LZ_NORTH
6/7/2020 10:00:00 AM,15.620000,LZ_RAYBN
6/7/2020 10:00:00 AM,15.847500,LZ_SOUTH
6/7/2020 10:00:00 AM,15.177500,LZ_WEST
6/7/2020 11:00:00 AM,17.722500,LZ_AEN
6/7/2020 11:00:00 AM,17.730000,LZ_CPS
6/7/2020 11:00:00 AM,17.712500,LZ_HOUSTON
6/7/2020 11:00:00 AM,17.705000,LZ_LCRA
6/7/2020 11:00:00 AM,17.600000,LZ_NORTH
6/7/2020 11:00:00 AM,17.602500,LZ_RAYBN
6/7/2020 11:00:00 AM,17.762500,LZ_SOUTH
6/7/2020 11:00:00 AM,17.015000,LZ_WEST
6/7/2020 12:00:00 PM,18.765000,LZ_AEN
6/7/2020 12:00:00 PM,18.977500,LZ_CPS
6/7/2020 12:00:00 PM,18.842500,LZ_HOUSTON
6/7/2020 12:00:00 PM,18.847500,LZ_LCRA
6/7/2020 12:00:00 PM,18.642500,LZ_NORTH
6/7/2020 12:00:00 PM,18.640000,LZ_RAYBN
6/7/2020 12:00:00 PM,20.240000,LZ_SOUTH
6/7/2020 12:00:00 PM,18.270000,LZ_WEST
6/7/2020 1:00:00 PM,19.955000,LZ_AEN
6/7/2020 1:00:00 PM,20.152500,LZ_CPS
6/7/2020 1:00:00 PM,20.110000,LZ_HOUSTON
6/7/2020 1:00:00 PM,20.032500,LZ_LCRA
6/7/2020 1:00:00 PM,20.072500,LZ_NORTH
6/7/2020 1:00:00 PM,20.075000,LZ_RAYBN
6/7/2020 1:00:00 PM,21.747500,LZ_SOUTH
6/7/2020 1:00:00 PM,20.157500,LZ_WEST
6/7/2020 2:00:00 PM,20.680000,LZ_AEN
6/7/2020 2:00:00 PM,21.000000,LZ_CPS
6/7/2020 2:00:00 PM,20.930000,LZ_HOUSTON
6/7/2020 2:00:00 PM,20.802500,LZ_LCRA
6/7/2020 2:00:00 PM,20.870000,LZ_NORTH
6/7/2020 2:00:00 PM,20.872500,LZ_RAYBN
6/7/2020 2:00:00 PM,23.605000,LZ_SOUTH
6/7/2020 2:00:00 PM,21.020000,LZ_WEST
6/7/2020 3:00:00 PM,21.502500,LZ_AEN
6/7/2020 3:00:00 PM,21.862500,LZ_CPS
6/7/2020 3:00:00 PM,21.785000,LZ_HOUSTON
6/7/2020 3:00:00 PM,21.640000,LZ_LCRA
6/7/2020 3:00:00 PM,21.715000,LZ_NORTH
6/7/2020 3:00:00 PM,21.722500,LZ_RAYBN
6/7/2020 3:00:00 PM,24.765000,LZ_SOUTH
6/7/2020 3:00:00 PM,21.890000,LZ_WEST
6/7/2020 4:00:00 PM,22.335000,LZ_AEN
6/7/2020 4:00:00 PM,22.447500,LZ_CPS
6/7/2020 4:00:00 PM,22.425000,LZ_HOUSTON
6/7/2020 4:00:00 PM,22.377500,LZ_LCRA
6/7/2020 4:00:00 PM,22.405000,LZ_NORTH
6/7/2020 4:00:00 PM,22.405000,LZ_RAYBN
6/7/2020 4:00:00 PM,23.395000,LZ_SOUTH
6/7/2020 4:00:00 PM,22.457500,LZ_WEST
6/7/2020 5:00:00 PM,22.420000,LZ_AEN
6/7/2020 5:00:00 PM,22.507500,LZ_CPS
6/7/2020 5:00:00 PM,22.490000,LZ_HOUSTON
6/7/2020 5:00:00 PM,22.452500,LZ_LCRA
6/7/2020 5:00:00 PM,22.472500,LZ_NORTH
6/7/2020 5:00:00 PM,22.472500,LZ_RAYBN
6/7/2020 5:00:00 PM,23.212500,LZ_SOUTH
6/7/2020 5:00:00 PM,22.512500,LZ_WEST
6/7/2020 6:00:00 PM,20.752500,LZ_AEN
6/7/2020 6:00:00 PM,20.897500,LZ_CPS
6/7/2020 6:00:00 PM,20.872500,LZ_HOUSTON
6/7/2020 6:00:00 PM,20.810000,LZ_LCRA
6/7/2020 6:00:00 PM,20.840000,LZ_NORTH
6/7/2020 6:00:00 PM,20.842500,LZ_RAYBN
6/7/2020 6:00:00 PM,22.102500,LZ_SOUTH
6/7/2020 6:00:00 PM,20.897500,LZ_WEST
6/7/2020 7:00:00 PM,19.655000,LZ_AEN
6/7/2020 7:00:00 PM,19.717500,LZ_CPS
6/7/2020 7:00:00 PM,19.705000,LZ_HOUSTON
6/7/2020 7:00:00 PM,19.680000,LZ_LCRA
6/7/2020 7:00:00 PM,19.692500,LZ_NORTH
6/7/2020 7:00:00 PM,19.697500,LZ_RAYBN
6/7/2020 7:00:00 PM,20.212500,LZ_SOUTH
6/7/2020 7:00:00 PM,19.712500,LZ_WEST
6/7/2020 8:00:00 PM,19.007500,LZ_AEN
6/7/2020 8:00:00 PM,19.160000,LZ_CPS
6/7/2020 8:00:00 PM,19.127500,LZ_HOUSTON
6/7/2020 8:00:00 PM,19.065000,LZ_LCRA
6/7/2020 8:00:00 PM,19.097500,LZ_NORTH
6/7/2020 8:00:00 PM,19.100000,LZ_RAYBN
6/7/2020 8:00:00 PM,20.395000,LZ_SOUTH
6/7/2020 8:00:00 PM,19.170000,LZ_WEST
6/7/2020 9:00:00 PM,17.387500,LZ_AEN
6/7/2020 9:00:00 PM,17.377500,LZ_CPS
6/7/2020 9:00:00 PM,17.382500,LZ_HOUSTON
6/7/2020 9:00:00 PM,17.380000,LZ_LCRA
6/7/2020 9:00:00 PM,17.295000,LZ_NORTH
6/7/2020 9:00:00 PM,17.302500,LZ_RAYBN
6/7/2020 9:00:00 PM,17.380000,LZ_SOUTH
6/7/2020 9:00:00 PM,17.305000,LZ_WEST
6/7/2020 10:00:00 PM,15.030000,LZ_AEN
6/7/2020 10:00:00 PM,15.015000,LZ_CPS
6/7/2020 10:00:00 PM,15.022500,LZ_HOUSTON
6/7/2020 10:00:00 PM,15.017500,LZ_LCRA
6/7/2020 10:00:00 PM,14.845000,LZ_NORTH
6/7/2020 10:00:00 PM,14.860000,LZ_RAYBN
6/7/2020 10:00:00 PM,15.015000,LZ_SOUTH
6/7/2020 10:00:00 PM,14.852500,LZ_WEST
6/7/2020 11:00:00 PM,12.260000,LZ_AEN
6/7/2020 11:00:00 PM,12.260000,LZ_CPS
6/7/2020 11:00:00 PM,12.260000,LZ_HOUSTON
6/7/2020 11:00:00 PM,12.260000,LZ_LCRA
6/7/2020 11:00:00 PM,12.260000,LZ_NORTH
6/7/2020 11:00:00 PM,12.260000,LZ_RAYBN
6/7/2020 11:00:00 PM,12.260000,LZ_SOUTH
6/7/2020 11:00:00 PM,12.245000,LZ_WEST
6/8/2020 12:00:00 AM,11.592500,LZ_AEN
6/8/2020 12:00:00 AM,11.592500,LZ_CPS
6/8/2020 12:00:00 AM,11.592500,LZ_HOUSTON
6/8/2020 12:00:00 AM,11.592500,LZ_LCRA
6/8/2020 12:00:00 AM,11.592500,LZ_NORTH
6/8/2020 12:00:00 AM,11.592500,LZ_RAYBN
6/8/2020 12:00:00 AM,11.592500,LZ_SOUTH
6/8/2020 12:00:00 AM,11.575000,LZ_WEST
6/8/2020 1:00:00 AM,10.730000,LZ_AEN
6/8/2020 1:00:00 AM,10.477500,LZ_CPS
6/8/2020 1:00:00 AM,11.742500,LZ_HOUSTON
6/8/2020 1:00:00 AM,10.582500,LZ_LCRA
6/8/2020 1:00:00 AM,12.167500,LZ_NORTH
6/8/2020 1:00:00 AM,14.190000,LZ_RAYBN
6/8/2020 1:00:00 AM,10.700000,LZ_SOUTH
6/8/2020 1:00:00 AM,6.507500,LZ_WEST
6/8/2020 2:00:00 AM,9.265000,LZ_AEN
6/8/2020 2:00:00 AM,9.047500,LZ_CPS
6/8/2020 2:00:00 AM,10.122500,LZ_HOUSTON
6/8/2020 2:00:00 AM,9.135000,LZ_LCRA
6/8/2020 2:00:00 AM,10.522500,LZ_NORTH
6/8/2020 2:00:00 AM,12.222500,LZ_RAYBN
6/8/2020 2:00:00 AM,9.240000,LZ_SOUTH
6/8/2020 2:00:00 AM,5.652500,LZ_WEST
6/8/2020 3:00:00 AM,8.090000,LZ_AEN
6/8/2020 3:00:00 AM,8.090000,LZ_CPS
6/8/2020 3:00:00 AM,8.092500,LZ_HOUSTON
6/8/2020 3:00:00 AM,8.090000,LZ_LCRA
6/8/2020 3:00:00 AM,8.095000,LZ_NORTH
6/8/2020 3:00:00 AM,8.100000,LZ_RAYBN
6/8/2020 3:00:00 AM,8.090000,LZ_SOUTH
6/8/2020 3:00:00 AM,8.080000,LZ_WEST
6/8/2020 4:00:00 AM,8.667500,LZ_AEN
6/8/2020 4:00:00 AM,8.667500,LZ_CPS
6/8/2020 4:00:00 AM,8.667500,LZ_HOUSTON
6/8/2020 4:00:00 AM,8.667500,LZ_LCRA
6/8/2020 4:00:00 AM,8.667500,LZ_NORTH
6/8/2020 4:00:00 AM,8.667500,LZ_RAYBN
6/8/2020 4:00:00 AM,8.667500,LZ_SOUTH
6/8/2020 4:00:00 AM,8.667500,LZ_WEST
6/8/2020 5:00:00 AM,10.350000,LZ_AEN
6/8/2020 5:00:00 AM,10.350000,LZ_CPS
6/8/2020 5:00:00 AM,10.350000,LZ_HOUSTON
6/8/2020 5:00:00 AM,10.350000,LZ_LCRA
6/8/2020 5:00:00 AM,10.350000,LZ_NORTH
6/8/2020 5:00:00 AM,10.350000,LZ_RAYBN
6/8/2020 5:00:00 AM,10.350000,LZ_SOUTH
6/8/2020 5:00:00 AM,10.350000,LZ_WEST
